commence_time,book,home_key,away_key,total_line,pred_total_mu,pred_sigma,side,confidence,edge,kelly_frac,price_over,price_under,p_over,p_under
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.62,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,2.25,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.99,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.79,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.62,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.91,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetMGM,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,2.2,0.9964546159073222,0.0035453840926777946
10/30/2025,BetMGM,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.69,0.9964546159073222,0.0035453840926777946
10/30/2025,BetMGM,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetMGM,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.83,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.91,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,2.21,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.91,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,2.21,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.91,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,2.21,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.91,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,2.21,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.91,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,2.21,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,2.21,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.9993283938810398,0.24867268580609947,201.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,2.26,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,2.47,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,1.64,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,2.47,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,1.98,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,1.64,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,2.26,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,1.98,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.9018015236242032,0.24892690099793238,191.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.8996829322903075,0.2486495984673178,191.0,1.62,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.8996829322903075,0.2486495984673178,191.0,1.79,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.8996829322903075,0.2486495984673178,191.0,2.25,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.8996829322903075,0.2486495984673178,191.0,1.99,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,2.47,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,1.64,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,2.3,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,2.35,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,1.66,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,2.3,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,2.35,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,1.66,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,1.98,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.8020832582075639,0.24890652737673533,181.0,2.26,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.8000374706995754,0.24862396004137782,181.0,1.81,0.9964546159073222,0.0035453840926777946
10/30/2025,BetRivers,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.8000374706995754,0.24862396004137782,181.0,2.38,0.9964546159073222,0.0035453840926777946
10/30/2025,BetRivers,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.8000374706995754,0.24862396004137782,181.0,1.97,0.9964546159073222,0.0035453840926777946
10/30/2025,BetRivers,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.8000374706995754,0.24862396004137782,181.0,1.66,0.9964546159073222,0.0035453840926777946
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,2.5,54.87320985456503,13.198837971623302,Over,0.9999637633759754,1.759899986917692,0.24998579359626305,176.0,1.41,0.9999637633759754,3.623662402463257e-05
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,2.21,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,2.21,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,1.91,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,1.91,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,1.8,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,1.91,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,2.21,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,2.5,38.038544874462126,13.198837971623302,Over,0.9964546159073222,1.7502147399042094,0.2486100482818479,176.0,1.59,0.9964546159073222,0.0035453840926777946
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.7023649927909246,0.2488837708758662,171.0,1.98,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.7023649927909246,0.2488837708758662,171.0,2.26,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.7023649927909246,0.2488837708758662,171.0,2.26,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.7023649927909246,0.2488837708758662,171.0,1.67,0.9971826541663928,0.0028173458336071544
